id,latitude,longitude
C539111,37.51847688335807,-117.3394471082
C825430,35.27373582526311,-120.64432168974339
C953654,41.88200066804924,-114.48907186884259
C929185,37.387126881250275,-121.63807677071702
C407346,40.71270086699329,-118.10651717212826
C095597,41.752014421126276,-122.40880949022433
C725000,33.274619734131846,-114.69172830063812
C404239,34.656791646053485,-120.43753445816247
C511559,40.72544248484707,-118.09295248041562
C455957,34.60499785597996,-120.44930039996034
C508831,39.30735486114197,-123.26842492520048
C383150,37.578897981907964,-117.33525054993346
C745579,41.894623957153755,-114.39502017094114
C278069,40.10102775932613,-113.94740902613758
C129457,34.310553355656374,-116.44154659053825
C425171,38.63326207998072,-123.43300735157196
C623129,37.369043711785025,-121.63424751380555
C743409,39.66358512465236,-120.27385746492494
C684120,38.020963631157585,-121.41250562541747
C400077,41.89668018900156,-114.44784324152216
C374289,41.90979029911617,-114.45574335506174
C863559,38.94427232262948,-123.74416060478735
C887065,38.943346467538085,-115.69160193272228
C236394,38.90760312219862,-115.74480698301139
C642924,35.262548,-120.65195999999999
C570086,33.325816293161985,-114.71062533303952
C970185,38.650945913475546,-123.43188351104568
C317502,41.22036144151257,-114.88558660464335
C924696,38.01378777201926,-121.41356136891328
C246204,41.77276106823997,-122.41120118663858
C373576,39.68866070553539,-116.08891085202036
C602689,37.55411381820855,-117.36864817774745
C810096,37.57699311239121,-117.32459120830256
C754236,37.297037233297985,-119.15375586215676
C826539,35.66547455654533,-121.23171351161214
C560716,41.83602942801423,-124.09732261633731
C272305,41.34915747996486,-116.16193390106085
C113025,38.95303833300051,-118.70037266543362
C924313,35.64546988838359,-121.28517996175061
C137487,39.666617788886796,-120.23791098976936
C021307,37.23880302266434,-119.22345099296989
C041070,37.41878626351754,-121.60923684302855
C606283,41.78243193318698,-124.15945062178662
C611577,39.776448145154625,-116.03588264653126
C679934,38.655601662394744,-123.37166217633285
C142194,37.59889231040488,-121.89123379130181
C743683,39.70236621792293,-120.22851297403074
C356217,34.65269857684519,-120.43807240765594
C213188,38.85961380754832,-115.07124113049018
C917610,37.408875750675875,-121.6348307691588
C709875,35.67328020201302,-121.21675452471904
C221933,41.33202196390651,-116.13157276086032
C348475,39.00189742266476,-118.59879284064397
C856764,41.302224600539866,-114.8530285458458
C332845,38.90349974077555,-123.65149846825277
C271830,41.79684296290789,-124.1767332411061
C502814,38.920291104275904,-122.04281921930148
C477342,39.77459070627219,-116.04341978045974
C869916,41.641429554123135,-117.42054033141625
C623001,35.25337138328499,-120.61975287538785
C067416,35.27354104157794,-120.63013698526014
C967814,41.892911767851444,-114.42575662645173
C759516,41.74128601791849,-122.43051578285645
C207312,37.990266588421,-121.4080576195015
C266577,39.677832702260055,-120.23556863337447
C222811,38.95929608600569,-122.08553440821667
C632294,37.545322624105985,-117.31278468722478
C276210,38.654705,-123.3999
C595809,41.77231523773046,-124.18755512949934
C498359,41.62847453033052,-122.3993046227463
C841431,40.69430849623061,-118.10752772980992
C331113,41.77409541841039,-122.42538923668722
C726239,41.20292761136263,-114.89272500358723
C910350,37.17530411906828,-119.16230554706449
C848521,41.902496447638065,-114.46172440161648
C813285,41.7621565620754,-124.03345033038208
C499406,41.88862948400282,-114.42343243774775
C209352,37.61135944133901,-121.91772075695557
C781919,37.55520246812353,-121.85904030231069
C363435,38.6120270962388,-123.51715003213688
C573579,41.25366784092227,-115.93946536665922
C398781,33.358847135941296,-114.70835633975425
C559647,34.643662432737656,-120.4775010156521
C144640,41.596722,-117.40232000000002
C223518,38.839216025474414,-114.97891314742357
C897642,35.67285875310695,-121.2273169794493
C646509,39.69969704853522,-116.15137776893775
C111789,39.717627,-116.02943999999998
C159133,34.293171464981356,-116.35606677816298
C899253,41.684768801986635,-122.38381405361517
C086260,38.75546633792882,-122.02475174309376
C174643,38.02523938747323,-121.42731026325357
C952737,39.750862719929856,-117.02335392847777
C217348,39.28452252416462,-123.21007890345668
C272559,37.219895074272124,-119.22271787006994
C708920,38.6609239796343,-123.30288018232156
C850237,34.643171348368,-120.45375489119422
C451096,39.34421561102209,-123.21837547043235
C659536,34.63958552703987,-120.48325414371757
C497189,38.022628176892994,-121.4121106994776
C389785,39.712813990527984,-116.00730886806078
C921609,35.685278602812566,-121.21406489312402
C015449,41.88382769488161,-114.45460092188488
C927754,33.35544310216723,-114.6883890256665
C037253,38.95728336782054,-122.00034057036069
C123931,41.76785375286252,-124.14045654606896
C681669,41.75118545944316,-122.39647754500768
C121222,39.660771009627595,-120.23813833248852
C294910,37.21377612226666,-119.17533085524026
C553920,39.744417200154786,-116.04980704220573
C891417,34.669462535670895,-120.49327369780917
C344075,35.277520968038935,-120.6720701323314
C795137,33.309610646425085,-114.74692719574149
C081037,38.66824542196672,-123.41460387552969
C648737,37.42193556410719,-121.70336375116149
C148939,39.35993703764739,-123.27522997360782
C684865,38.95224223679818,-115.69054327584699
C124732,41.36059510698187,-116.25954895061349
C556780,41.75033482179369,-122.36937645368215
C087647,39.69933118012335,-116.01865457279672
C801001,41.30762413003376,-116.1208246206456
C764618,33.28379049298879,-114.7573060918137
C745080,38.949881270841495,-122.02934755968701
C553344,41.89581767894112,-114.45603970233545
C764581,37.373052962548634,-121.65414518427734
C001933,38.05331077715095,-121.43735379379414
C344914,39.27839878061592,-123.2443029452044
C911736,41.552408475898204,-117.45755525955492
C420745,38.75861997210119,-122.01583880744444
C792358,37.98776019770402,-121.39752788330146
C298501,41.599323657059514,-117.39290929609359
C385030,34.62579795877458,-120.44155979471448
C816811,34.33910071773803,-116.4180791414395
C559516,37.59157911852624,-121.88613173781398
C847225,38.75237519954646,-122.03410133618296
C816740,41.31958419431927,-116.10328613796432
C602791,34.61471663886462,-120.40850323153741
C343008,37.576718109288265,-117.32309044238511
C118204,38.96365010249406,-118.69949939303791
C112879,40.67978223077943,-118.07551937396568
C463687,39.68872039439746,-120.24177319411046
C297485,38.957524652224194,-115.68913479437248
C744304,37.51217197045807,-117.42880434019857
C133537,40.08186058919797,-113.96710147198849
C534643,39.00539323819577,-122.06647659778497
C837099,37.2483437809015,-119.28732825193919
C322842,34.602550444428736,-120.49823336735984
C327088,35.70553575218922,-121.18413646773412
C493993,38.96527956850387,-122.04722475989668
C692624,37.55905820135122,-117.28845353028507
C907254,41.94098655426645,-114.5190189018905
C571884,41.589347922268736,-117.42331003206965
C121714,34.64480405595739,-120.4803376654696
C366339,40.70402216681423,-118.1121956798615
C625445,41.50786480713692,-117.39232371801855
C334094,38.95385208048439,-115.67917896765671
C721837,39.315448934683396,-123.19172748402075
C882868,33.32140542118937,-114.69749567737821
C475820,34.32558354018854,-116.44680399373904
C722222,41.93346910861359,-114.51800115141079
C134602,34.279352737706475,-116.41340246840146
C926312,34.32549806136094,-116.41339523244318
C220404,38.96769191943301,-115.72555907995692
C931490,38.96869930216143,-115.77884797936838
C948626,40.14290134693141,-113.91644937446259
C836120,38.032581409450565,-121.46388574271644
C205826,39.72819278146445,-116.03786024926994
C630322,34.6276590180307,-120.46259034812341
C946675,37.53020156199367,-117.28951046245606
C951055,37.58954701679657,-117.32010417603728
C234392,38.84212689760397,-115.01592150988704
C490189,37.451900465441994,-121.76374897865433
C941213,34.307745543754606,-116.4672137524405
C728798,39.67289290423719,-116.01356557642883
C181439,38.91080444108767,-123.65220609985765
C390400,38.88961664420425,-121.96022158079181
C110411,38.00163527953906,-121.39706651806398
C829204,41.59478723235698,-117.40460160519062
C168536,37.62532262296726,-117.26334019000197
C138710,34.299472144985614,-116.4308675647658
C987560,39.660942580963365,-120.23382146823488
C297469,40.75892932567542,-118.09787126893336
C378584,40.108290050614066,-113.94080817561111
C141185,41.88324321367647,-114.45632148067934
C402178,38.82875245151889,-115.01013062388655
C583480,39.67656343954019,-120.23644565136217
C566473,38.002292187454216,-121.41615393256663
C228157,39.29333363506009,-123.23591322683059
C657443,38.95293782440798,-121.99389622854596
C472299,38.95633078496807,-115.80811486463448
C519241,38.082226220499685,-121.45363479374232
C637370,33.34731733901517,-114.64086420965695
C587633,35.2476353531825,-120.63522773241786
C922781,35.23960238508265,-120.66790379558856
C601065,40.453939378105694,-117.05912964905578
C374683,33.36504187562731,-114.68540899378526
C305621,37.98334657866992,-121.39595255387884
C204955,39.7118418733664,-116.02562464625298
C866199,39.02897150521985,-118.74593651090622
C127928,41.313578232407394,-116.09526245280648
C366601,38.81587843934917,-115.00888519947365
C607735,39.76030747833458,-116.05582328513749
C166106,37.56665334853936,-117.30880677141445
C972236,38.012084558031866,-121.38603218371892
C779016,41.39495920784049,-116.14276462633404
C343513,39.655108559420405,-120.25386474367635
C936562,40.712506856050204,-118.09079579983401
C052213,41.78151080233171,-124.1658014588181
C937793,33.30101281432882,-114.68172933240886
C433119,41.729671802275945,-124.23894307857944
C351837,38.79880944637584,-121.9919555528497
C301901,34.637545970019396,-120.45701985922143
C741501,40.0949138158806,-113.93147266740624
C959316,37.621047890035356,-121.89129082358524
C139647,41.884013319375704,-114.436388711352
C082144,33.382120588809016,-114.80132523874997
C401799,35.26515357335237,-120.63573748966063
C885121,34.64013566212514,-120.43934285592925
C071039,34.68263747263453,-120.47103876080547
C210453,38.68898805966675,-123.39825410952359
C343120,38.74199229097354,-122.01247318110748
C455661,40.0886003936385,-113.92068804522495
C548050,38.98152962778349,-118.65572412204533
C609096,34.6233153126095,-120.43185672032168
C737515,38.92819607467232,-115.65707756082949
C323218,38.911267344119615,-123.66075590941313
C635323,38.830202117316986,-115.04213981826042
C978470,40.700131,-118.11473
C211627,39.717112223593546,-116.03579049980605
C029160,39.74055413565393,-117.07035734586208
C291411,38.63142209053962,-123.4057551094586
C210209,38.84292118988476,-115.02227378879184
C235990,41.22230543552334,-114.84543322451687
C890197,33.30208147935967,-114.72760620096496
C002917,39.28289571619774,-123.23581355296373
C004410,37.2789909587492,-119.23387766950165
C839597,34.60291398873536,-120.35649340135305
C263042,38.971369547956606,-122.04225784929304
C446687,40.1215899289921,-113.93175233974675
C724608,34.64027396790432,-120.49054953143596
C910752,38.82407019518368,-115.0357142581815
C784500,41.233204952445995,-114.84193467469183
C009343,35.24280107585824,-120.65725614723696
C103374,38.92998904810284,-115.69674562547891
C144262,34.3207984632103,-116.4627606054897
C118384,39.755044777201405,-117.01344965603741
C208131,34.590234074022334,-120.40663819802195
C591551,34.32664012704943,-116.40529494732995
C445281,41.91766371971525,-114.47866171163948
C697856,38.72664160384957,-122.01892286139986
C661399,40.4895275438155,-117.07477239234365
C930699,38.845286588493046,-115.05098501687709
C879091,41.2071218358401,-114.83819478434022
C397791,34.6394221779973,-120.46305244944826
C822238,34.70061255637762,-120.42936584505695
C408983,40.449694959133325,-117.15192380340241
C219191,37.54429660445414,-117.33397015048111
C886800,34.63813252334115,-120.44197942523027
C862882,37.38481909112675,-121.6267665671054
C941147,37.544088378680584,-117.25483175796208
C168685,35.29211738902599,-120.61608965707924
C716602,41.892079889894056,-114.44570958363909
C596473,34.589721350397184,-120.43352156468086
C606860,41.34738025569799,-116.10877161833432
C931890,41.83220379541409,-124.13523488415377
C925430,35.24054536160749,-120.69776323324147
C474018,41.88549992683486,-114.42059830199182
C196302,41.87165461071287,-114.44518714798113
C590047,39.70755472341542,-116.01238828266958
C994257,37.16518062280561,-119.34455108112425
C457781,37.606848512981145,-121.8625227261999
C321302,37.219670792216135,-119.37667710460325
C546855,37.632487359984985,-121.82095970497404
C018277,38.853651784537355,-115.09466587902105
C656433,37.26045225592402,-119.26584418330914
C940568,38.8250042759776,-115.01600115234558
C523865,35.252749306083146,-120.64706644001734
C210023,41.215056227484524,-114.87431270343268
C251544,35.27339730874653,-120.6603380349366
C470300,37.998331218854126,-121.3726728530103
C114518,38.97051028259147,-118.66619720351716
C419571,37.38900346259806,-121.59321966954452
C969839,38.85821115063242,-115.03318059375373
C326005,38.975152048234094,-122.03719903286792
C977784,33.32862974775916,-114.64561185125166
C877665,33.304113714645645,-114.65932013949514
C414097,35.27228677666667,-120.65442908713928
C097362,39.71126323635824,-116.05852602372055
C846448,38.01366771869562,-121.40910041926094
C244382,39.784606100368414,-116.92349385753161
C287438,41.9076920542634,-114.37117733433445
C583798,41.339090919635304,-116.12108986719305
C015109,41.78253170156845,-124.15208203187179
C287128,35.278840049838955,-120.6926020740151
C637364,38.94995935063777,-115.6839627505022
C243093,38.752911541598216,-121.97728379448718
C426687,38.909031749726,-115.69074934172929
C700452,40.09759395261454,-113.95552309976033
C502844,35.267239579136096,-120.68440027042516
C532070,33.324313921171566,-114.69325099304899
C864771,35.29395905402574,-120.65278808317818
C004272,39.27324578340343,-123.2338921722616
C262913,41.287982798229585,-116.06549789769674
C692714,38.940015213158254,-118.66026064942042
C678430,41.31568130478381,-116.1105161664612
C577273,38.74420838276669,-121.97674605065296
C977685,35.26132457909061,-120.63509634503615
C499345,39.77012110252851,-116.94112496194433
C058721,39.674582605705815,-116.03514111964634
C145025,37.583156662856254,-121.88582692484786
C173294,41.616649553203764,-117.35871688866821
C990676,34.63280589930445,-120.41046761836073
C720187,38.98334615216623,-118.66665436116187
